timestamp,endpoint,http,code,latency_ms,ok,error
2026-09-03T02:23:51.7314823Z,/api/product/list/1,200,200,61.42,True,""
2026-09-03T02:23:52.8170151Z,/api/product/list/1,200,200,64.11,True,""
2026-09-03T02:23:53.8479058Z,/api/product/list/1,200,200,18.18,True,""
2026-09-03T02:23:54.8873369Z,/api/product/list/1,200,200,37.63,True,""
2026-09-03T02:23:56.0486710Z,/api/product/list/1,200,200,116.87,True,""
2026-09-03T02:23:57.1050175Z,/api/product/list/1,200,200,27.67,True,""
2026-09-03T02:23:58.1369981Z,/api/product/list/1,200,200,27.19,True,""
2026-09-03T02:23:59.1795115Z,/api/product/list/1,200,200,25.52,True,""
2026-09-03T02:24:00.2119926Z,/api/product/list/1,200,200,21.16,True,""
2026-09-03T02:24:01.2594708Z,/api/product/list/1,200,200,42.28,True,""
2026-09-03T02:24:02.3027870Z,/api/product/list/1,200,200,36.08,True,""
2026-09-03T02:24:03.3549144Z,/api/product/list/1,200,200,43.42,True,""
2026-09-03T02:24:04.3840259Z,/api/product/list/1,200,200,23.91,True,""
2026-09-03T02:23:35.0697335Z,/api/product/list/1,200,200,34.45,True,""
2026-09-03T02:23:36.1116733Z,/api/product/list/1,200,200,15.62,True,""
2026-09-03T02:23:37.1426738Z,/api/product/list/1,200,200,25.34,True,""
2026-09-03T02:23:38.1954696Z,/api/product/list/1,200,200,41.05,True,""
2026-09-03T02:23:39.2443341Z,/api/product/list/1,200,200,33.43,True,""
2026-09-03T02:23:40.2631311Z,/api/product/list/1,200,200,13.73,True,""
2026-09-03T02:23:41.2886441Z,/api/product/list/1,200,200,22.56,True,""
2026-09-03T02:23:42.3107843Z,/api/product/list/1,200,200,15.17,True,""
2026-09-03T02:23:43.3314731Z,/api/product/list/1,200,200,17.51,True,""
2026-09-03T02:23:44.3630623Z,/api/product/list/1,200,200,14.58,True,""
2026-09-03T02:23:45.3879060Z,/api/product/list/1,200,200,14.44,True,""
2026-09-03T02:23:46.4066826Z,/api/product/list/1,200,200,16.43,True,""
2026-09-03T02:23:47.4396875Z,/api/product/list/1,200,200,17.21,True,""
2026-09-03T02:23:48.4922631Z,/api/product/list/1,200,200,34.93,True,""
2026-09-03T02:23:49.5146008Z,/api/product/list/1,200,200,16.13,True,""
2026-09-03T02:23:50.6380891Z,/api/product/list/1,200,200,100.89,True,""
2026-09-03T02:23:51.7362565Z,/api/product/list/1,200,200,95.8,True,""
2026-09-03T02:23:52.8034359Z,/api/product/list/1,200,200,52.32,True,""
2026-09-03T02:23:53.8389027Z,/api/product/list/1,200,200,24.7,True,""
2026-09-03T02:23:54.8849304Z,/api/product/list/1,200,200,32.45,True,""
2026-09-03T02:23:56.0349918Z,/api/product/list/1,200,200,146.59,True,""
2026-09-03T02:23:57.0840358Z,/api/product/list/1,200,200,35.65,True,""
2026-09-03T02:23:58.1369981Z,/api/product/list/1,200,200,43,True,""
2026-09-03T02:23:59.1795115Z,/api/product/list/1,200,200,21.95,True,""
2026-09-03T02:24:00.2119926Z,/api/product/list/1,200,200,20.41,True,""
2026-09-03T02:24:01.2594708Z,/api/product/list/1,200,200,40.49,True,""
2026-09-03T02:24:02.3027870Z,/api/product/list/1,200,200,35.99,True,""
2026-09-03T02:24:03.3554985Z,/api/product/list/1,200,200,37.5,True,""
2026-09-03T02:24:04.3820669Z,/api/product/list/1,200,200,21.83,True,""
2026-09-03T02:23:35.1156371Z,/api/product/list/1,200,200,53.76,True,""
2026-09-03T02:23:36.1573494Z,/api/product/list/1,200,200,28.69,True,""
2026-09-03T02:23:37.1725187Z,/api/product/list/1,200,200,13.34,True,""
2026-09-03T02:23:38.1992059Z,/api/product/list/1,200,200,17.03,True,""
2026-09-03T02:23:39.2431861Z,/api/product/list/1,200,200,33.25,True,""
2026-09-03T02:23:40.2631311Z,/api/product/list/1,200,200,13.7,True,""
2026-09-03T02:23:41.2902469Z,/api/product/list/1,200,200,23.89,True,""
2026-09-03T02:23:42.3107843Z,/api/product/list/1,200,200,15.1,True,""
2026-09-03T02:23:43.3314731Z,/api/product/list/1,200,200,17.5,True,""
2026-09-03T02:23:44.3630623Z,/api/product/list/1,200,200,18.72,True,""
2026-09-03T02:23:45.3879060Z,/api/product/list/1,200,200,14.13,True,""
2026-09-03T02:23:46.4056627Z,/api/product/list/1,200,200,14.83,True,""
2026-09-03T02:23:47.4396875Z,/api/product/list/1,200,200,17.31,True,""
2026-09-03T02:23:48.4840271Z,/api/product/list/1,200,200,27.27,True,""
2026-09-03T02:23:49.5146008Z,/api/product/list/1,200,200,15.37,True,""
2026-09-03T02:23:50.6261903Z,/api/product/list/1,200,200,94.39,True,""
2026-09-03T02:23:51.7337293Z,/api/product/list/1,200,200,85.08,True,""
2026-09-03T02:23:52.8054557Z,/api/product/list/1,200,200,47.23,True,""
2026-09-03T02:23:53.8389027Z,/api/product/list/1,200,200,24.48,True,""
2026-09-03T02:23:54.8873369Z,/api/product/list/1,200,200,37.64,True,""
2026-09-03T02:23:56.0466380Z,/api/product/list/1,200,200,121,True,""
2026-09-03T02:23:57.0950819Z,/api/product/list/1,200,200,19.44,True,""
2026-09-03T02:23:58.1377688Z,/api/product/list/1,200,200,27.79,True,""
2026-09-03T02:23:59.1822269Z,/api/product/list/1,200,200,24.82,True,""
2026-09-03T02:24:00.2119926Z,/api/product/list/1,200,200,24.37,True,""
2026-09-03T02:24:01.2367824Z,/api/product/list/1,200,200,19.16,True,""
2026-09-03T02:24:02.2765526Z,/api/product/list/1,200,200,24.66,True,""
2026-09-03T02:24:03.3080976Z,/api/product/list/1,200,200,26.74,True,""
2026-09-03T02:24:04.3322642Z,/api/product/list/1,200,200,19.12,True,""
2026-09-03T02:23:35.1422544Z,/api/product/list/1,200,200,37.9,True,""
2026-09-03T02:23:36.1764672Z,/api/product/list/1,200,200,19.69,True,""
2026-09-03T02:23:37.2152641Z,/api/product/list/1,200,200,19.21,True,""
2026-09-03T02:23:38.2582502Z,/api/product/list/1,200,200,34.09,True,""
2026-09-03T02:23:39.2949074Z,/api/product/list/1,200,200,22.47,True,""
2026-09-03T02:23:40.3132818Z,/api/product/list/1,200,200,16.53,True,""
2026-09-03T02:23:41.3408330Z,/api/product/list/1,200,200,11.64,True,""
2026-09-03T02:23:42.3580198Z,/api/product/list/1,200,200,15.43,True,""
2026-09-03T02:23:43.4006137Z,/api/product/list/1,200,200,26.3,True,""
2026-09-03T02:23:44.4174378Z,/api/product/list/1,200,200,12.43,True,""
2026-09-03T02:23:45.4382391Z,/api/product/list/1,200,200,17.13,True,""
2026-09-03T02:23:46.4733181Z,/api/product/list/1,200,200,17.98,True,""
2026-09-03T02:23:47.4992639Z,/api/product/list/1,200,200,14.53,True,""
2026-09-03T02:23:48.5576059Z,/api/product/list/1,200,200,40.31,True,""
2026-09-03T02:23:49.5760662Z,/api/product/list/1,200,200,15.34,True,""
2026-09-03T02:23:50.6966648Z,/api/product/list/1,200,200,107.73,True,""
2026-09-03T02:23:51.8502376Z,/api/product/list/1,200,200,119.47,True,""
2026-09-03T02:23:52.9674768Z,/api/product/list/1,200,200,87.04,True,""
2026-09-03T02:23:54.0140688Z,/api/product/list/1,200,200,39.29,True,""
2026-09-03T02:23:55.0586982Z,/api/product/list/1,200,200,36.05,True,""
2026-09-03T02:23:56.0863194Z,/api/product/list/1,200,200,23.65,True,""
2026-09-03T02:23:57.1189007Z,/api/product/list/1,200,200,23.14,True,""
2026-09-03T02:23:58.1646267Z,/api/product/list/1,200,200,39.84,True,""
2026-09-03T02:23:59.1860384Z,/api/product/list/1,200,200,18.13,True,""
2026-09-03T02:24:00.2119926Z,/api/product/list/1,200,200,24.61,True,""
2026-09-03T02:24:01.2367824Z,/api/product/list/1,200,200,16.78,True,""
2026-09-03T02:24:02.2765526Z,/api/product/list/1,200,200,24.66,True,""
2026-09-03T02:24:03.3064718Z,/api/product/list/1,200,200,25.17,True,""
2026-09-03T02:24:04.3322642Z,/api/product/list/1,200,200,18.99,True,""
