timestamp,endpoint,http,code,latency_ms,ok,error
2026-09-03T02:13:15.3736577Z,/api/product/list/1,200,200,7.06,True,""
2026-09-03T02:13:16.3825688Z,/api/product/list/1,200,200,8.45,True,""
2026-09-03T02:13:17.4038905Z,/api/product/list/1,200,200,7.7,True,""
2026-09-03T02:13:18.4294513Z,/api/product/list/1,200,200,9.44,True,""
2026-09-03T02:13:19.4470813Z,/api/product/list/1,200,200,7.3,True,""
2026-09-03T02:13:20.4677689Z,/api/product/list/1,200,200,8.54,True,""
2026-09-03T02:13:21.4843060Z,/api/product/list/1,200,200,9.31,True,""
2026-09-03T02:13:22.5034081Z,/api/product/list/1,200,200,8.72,True,""
2026-09-03T02:13:23.5232898Z,/api/product/list/1,200,200,8.57,True,""
2026-09-03T02:13:24.5715705Z,/api/product/list/1,200,200,24.15,True,""
2026-09-03T02:13:25.6074548Z,/api/product/list/1,200,200,23.38,True,""
2026-09-03T02:13:26.6377819Z,/api/product/list/1,200,200,23.38,True,""
2026-09-03T02:13:27.6701672Z,/api/product/list/1,200,200,24.54,True,""
2026-09-03T02:13:28.7090337Z,/api/product/list/1,200,200,23.44,True,""
2026-09-03T02:13:29.7389437Z,/api/product/list/1,200,200,25.25,True,""
2026-09-03T02:13:30.7773683Z,/api/product/list/1,200,200,25.94,True,""
2026-09-03T02:13:31.8034855Z,/api/product/list/1,200,200,27.87,True,""
2026-09-03T02:13:02.1099006Z,/api/product/list/1,200,200,93.63,True,""
2026-09-03T02:13:03.1376404Z,/api/product/list/1,200,200,26.14,True,""
2026-09-03T02:13:04.1705185Z,/api/product/list/1,200,200,23.92,True,""
2026-09-03T02:13:05.2066759Z,/api/product/list/1,200,200,24.08,True,""
2026-09-03T02:13:06.2405834Z,/api/product/list/1,200,200,26.27,True,""
2026-09-03T02:13:07.2754528Z,/api/product/list/1,200,200,23.58,True,""
2026-09-03T02:13:08.3092877Z,/api/product/list/1,200,200,22.29,True,""
2026-09-03T02:13:09.3369689Z,/api/product/list/1,200,200,24.36,True,""
2026-09-03T02:13:10.3537901Z,/api/product/list/1,200,200,23.39,True,""
2026-09-03T02:13:11.3701833Z,/api/product/list/1,200,200,19.2,True,""
2026-09-03T02:13:12.4030688Z,/api/product/list/1,200,200,17.57,True,""
2026-09-03T02:13:13.4242399Z,/api/product/list/1,200,200,7.88,True,""
2026-09-03T02:13:14.4336188Z,/api/product/list/1,200,200,7.27,True,""
2026-09-03T02:13:15.4527519Z,/api/product/list/1,200,200,8.14,True,""
2026-09-03T02:13:16.4774019Z,/api/product/list/1,200,200,9.43,True,""
2026-09-03T02:13:17.4973145Z,/api/product/list/1,200,200,7.83,True,""
2026-09-03T02:13:18.5215616Z,/api/product/list/1,200,200,9.15,True,""
2026-09-03T02:13:19.5392899Z,/api/product/list/1,200,200,7.35,True,""
2026-09-03T02:13:20.5598564Z,/api/product/list/1,200,200,9.15,True,""
2026-09-03T02:13:21.5784327Z,/api/product/list/1,200,200,11.23,True,""
2026-09-03T02:13:22.5963879Z,/api/product/list/1,200,200,8.17,True,""
2026-09-03T02:13:23.6150709Z,/api/product/list/1,200,200,6.76,True,""
2026-09-03T02:13:24.6368278Z,/api/product/list/1,200,200,23.46,True,""
2026-09-03T02:13:25.6762260Z,/api/product/list/1,200,200,24,True,""
2026-09-03T02:13:26.7037108Z,/api/product/list/1,200,200,23.33,True,""
2026-09-03T02:13:27.7382995Z,/api/product/list/1,200,200,24.18,True,""
2026-09-03T02:13:28.7753179Z,/api/product/list/1,200,200,25.55,True,""
2026-09-03T02:13:29.8038600Z,/api/product/list/1,200,200,25.48,True,""
2026-09-03T02:13:30.8257277Z,/api/product/list/1,200,200,21.04,True,""
2026-09-03T02:13:31.8560494Z,/api/product/list/1,200,200,23.19,True,""
2026-09-03T02:13:02.1119426Z,/api/product/list/1,200,200,40.97,True,""
2026-09-03T02:13:03.1376404Z,/api/product/list/1,200,200,26.14,True,""
2026-09-03T02:13:04.1705185Z,/api/product/list/1,200,200,23.92,True,""
2026-09-03T02:13:05.2066759Z,/api/product/list/1,200,200,20.19,True,""
2026-09-03T02:13:06.2405834Z,/api/product/list/1,200,200,26.18,True,""
2026-09-03T02:13:07.2754528Z,/api/product/list/1,200,200,23.67,True,""
2026-09-03T02:13:08.3092877Z,/api/product/list/1,200,200,22.4,True,""
2026-09-03T02:13:09.3369689Z,/api/product/list/1,200,200,24.21,True,""
2026-09-03T02:13:10.3537901Z,/api/product/list/1,200,200,23.39,True,""
2026-09-03T02:13:11.3701833Z,/api/product/list/1,200,200,19.24,True,""
2026-09-03T02:13:12.4030688Z,/api/product/list/1,200,200,18.05,True,""
2026-09-03T02:13:13.4242399Z,/api/product/list/1,200,200,7.88,True,""
2026-09-03T02:13:14.4336188Z,/api/product/list/1,200,200,7.56,True,""
2026-09-03T02:13:15.4527519Z,/api/product/list/1,200,200,8.14,True,""
2026-09-03T02:13:16.4774019Z,/api/product/list/1,200,200,9.38,True,""
2026-09-03T02:13:17.4963642Z,/api/product/list/1,200,200,7.69,True,""
2026-09-03T02:13:18.5215616Z,/api/product/list/1,200,200,9.15,True,""
2026-09-03T02:13:19.5392899Z,/api/product/list/1,200,200,7.36,True,""
2026-09-03T02:13:20.5598564Z,/api/product/list/1,200,200,9.15,True,""
2026-09-03T02:13:21.5784327Z,/api/product/list/1,200,200,11.22,True,""
2026-09-03T02:13:22.5963879Z,/api/product/list/1,200,200,8.17,True,""
2026-09-03T02:13:23.6150709Z,/api/product/list/1,200,200,6.81,True,""
2026-09-03T02:13:24.6368278Z,/api/product/list/1,200,200,23.45,True,""
2026-09-03T02:13:25.6762260Z,/api/product/list/1,200,200,23.71,True,""
2026-09-03T02:13:26.7037108Z,/api/product/list/1,200,200,24.42,True,""
2026-09-03T02:13:27.7382995Z,/api/product/list/1,200,200,24.18,True,""
2026-09-03T02:13:28.7753179Z,/api/product/list/1,200,200,25.55,True,""
2026-09-03T02:13:29.8038600Z,/api/product/list/1,200,200,25.53,True,""
2026-09-03T02:13:30.8257277Z,/api/product/list/1,200,200,21.06,True,""
2026-09-03T02:13:31.8560494Z,/api/product/list/1,200,200,23.19,True,""
2026-09-03T02:13:02.1310927Z,/api/product/list/1,200,200,22.91,True,""
2026-09-03T02:13:03.1575216Z,/api/product/list/1,200,200,24.26,True,""
2026-09-03T02:13:04.1871207Z,/api/product/list/1,200,200,24.62,True,""
2026-09-03T02:13:05.2270113Z,/api/product/list/1,200,200,24.3,True,""
2026-09-03T02:13:06.2552054Z,/api/product/list/1,200,200,27.32,True,""
2026-09-03T02:13:07.2918191Z,/api/product/list/1,200,200,24.16,True,""
2026-09-03T02:13:08.3262588Z,/api/product/list/1,200,200,23.42,True,""
2026-09-03T02:13:09.3538308Z,/api/product/list/1,200,200,24.86,True,""
2026-09-03T02:13:10.3904454Z,/api/product/list/1,200,200,25.19,True,""
2026-09-03T02:13:11.4227770Z,/api/product/list/1,200,200,20.74,True,""
2026-09-03T02:13:12.4558835Z,/api/product/list/1,200,200,27.08,True,""
2026-09-03T02:13:13.4698068Z,/api/product/list/1,200,200,7.22,True,""
2026-09-03T02:13:14.4810333Z,/api/product/list/1,200,200,8.21,True,""
2026-09-03T02:13:15.4984079Z,/api/product/list/1,200,200,7.57,True,""
2026-09-03T02:13:16.5236364Z,/api/product/list/1,200,200,9.26,True,""
2026-09-03T02:13:17.5444593Z,/api/product/list/1,200,200,9.44,True,""
2026-09-03T02:13:18.5679496Z,/api/product/list/1,200,200,8.6,True,""
2026-09-03T02:13:19.5904188Z,/api/product/list/1,200,200,10.69,True,""
2026-09-03T02:13:20.6063563Z,/api/product/list/1,200,200,9.66,True,""
2026-09-03T02:13:21.6250450Z,/api/product/list/1,200,200,10.89,True,""
2026-09-03T02:13:22.6435504Z,/api/product/list/1,200,200,8.65,True,""
2026-09-03T02:13:23.6607771Z,/api/product/list/1,200,200,6.24,True,""
2026-09-03T02:13:24.6880900Z,/api/product/list/1,200,200,24.32,True,""
2026-09-03T02:13:25.7206387Z,/api/product/list/1,200,200,24,True,""
2026-09-03T02:13:26.7536081Z,/api/product/list/1,200,200,25.24,True,""
